timestamp,pulp_flow_m3h,consistency_pct,steam_pressure_bar,machine_speed_mpm,basis_weight_gsm,basis_weight_dev,is_basis_weight_off_spec,active_grade_id,pulp_flow_m3h_roll_mean_3,pulp_flow_m3h_roll_std_3,pulp_flow_m3h_roll_mean_5,pulp_flow_m3h_roll_std_5,consistency_pct_roll_mean_3,consistency_pct_roll_std_3,consistency_pct_roll_mean_5,consistency_pct_roll_std_5,steam_pressure_bar_roll_mean_3,steam_pressure_bar_roll_std_3,steam_pressure_bar_roll_mean_5,steam_pressure_bar_roll_std_5,machine_speed_mpm_roll_mean_3,machine_speed_mpm_roll_std_3,machine_speed_mpm_roll_mean_5,machine_speed_mpm_roll_std_5,pulp_flow_m3h_diff_1m,consistency_pct_diff_1m,steam_pressure_bar_diff_1m,machine_speed_mpm_diff_1m,pulp_flow_m3h_lag_1,pulp_flow_m3h_lag_2,consistency_pct_lag_1,consistency_pct_lag_2,steam_pressure_bar_lag_1,steam_pressure_bar_lag_2,machine_speed_mpm_lag_1,machine_speed_mpm_lag_2
2026-07-26 13:17:10,-0.125107,-0.757536,0.382637,-0.551816,47.91188176321352,2.9118817632135148,1.0,2,-0.250937,-0.201162,-0.306137,-0.262927,-0.419868,0.188805,0.01376,-0.336679,-0.215987,-0.258589,0.662665,-0.345239,-0.804088,-0.218252,-0.620294,0.010215,0.018861,-1.155629,0.979909,-0.088572,-0.151979,-0.150565,0.800083,-0.808129,-1.003492,0.259337,-0.430049,-0.483419
2026-07-26 13:17:20,-0.15791,-1.456065,-0.061056,-0.512401,46.93492157977546,1.9349215797754624,1.0,2,-0.255176,-0.198805,-0.324973,-0.262316,-0.771274,0.646297,-0.75768,0.114196,-0.404813,-0.382276,0.386097,-0.350418,-0.820021,-0.217085,-0.921788,-0.288465,-0.023045,-0.518398,-0.314411,0.028683,-0.125076,-0.151888,-0.756414,0.801432,0.383955,-1.004879,-0.551829,-0.430094
2026-07-26 13:17:30,-0.16438,0.504551,1.566758,-0.431965,47.80415469873206,2.804154698732063,1.0,2,-0.262434,-0.195181,-0.346802,-0.265632,-0.930735,0.340156,-0.712523,0.168976,1.121099,-0.104977,0.536748,-0.044884,-0.821081,-0.218211,-0.935332,-0.299249,-0.004562,1.454876,1.149468,0.058522,-0.157879,-0.124986,-1.454404,-0.752317,-0.060066,0.383561,-0.512414,-0.551873
2026-07-26 13:17:40,-0.142425,-0.35921,0.906401,-0.414688,46.169282284350665,1.1692822843506647,1.0,2,-0.272595,-0.205104,-0.34298,-0.265261,-0.715167,0.319517,-0.524367,0.088914,1.432405,-0.152856,0.842547,0.087168,-0.74583,-0.227759,-0.908677,-0.290469,0.015388,-0.64156,-0.467757,0.012579,-0.164349,-0.157789,0.504295,-1.449073,1.567057,-0.060778,-0.431978,-0.512457
2026-07-26 13:17:50,-0.162622,2.325718,-0.156109,-0.480348,47.09821172577839,2.098211725778391,1.0,2,-0.27536,-0.204172,-0.347889,-0.26391,1.348975,1.059072,0.111601,1.336195,1.376268,-0.047124,1.242785,-0.606755,-0.728244,-0.24711,-0.928206,-0.294768,-0.014197,1.991702,-0.752156,-0.04775,-0.142394,-0.164258,-0.357821,0.506166,0.907232,1.56751,-0.4147,-0.432022
2026-07-26 13:18:00,-0.151235,0.169196,-0.41634,-0.510656,48.43965927384056,3.4396592738405545,1.0,2,-0.267647,-0.206278,-0.359975,-0.271755,1.165889,1.155386,0.499202,1.167644,0.199088,-0.400231,0.865033,-0.283097,-0.771422,-0.231062,-0.912228,-0.307618,0.007971,-1.600084,-0.184709,-0.022036,-0.162591,-0.142304,2.324117,-0.354427,-0.154599,0.907212,-0.480361,-0.414745
2026-07-26 13:18:10,-0.16565,0.181122,-0.004852,-0.463567,48.38024594343396,3.3802459434339625,1.0,2,-0.281274,-0.208841,-0.363554,-0.270649,1.461188,0.811407,1.180328,0.345955,-0.341871,-1.427632,0.892015,-0.303811,-0.798244,-0.257977,-0.893272,-0.315064,-0.010138,0.009058,0.290191,0.034265,-0.151204,-0.1625,0.168827,2.322773,-0.414328,-0.155379,-0.51067,-0.480405
2026-07-26 13:18:20,-0.170302,-0.553483,0.683319,-0.5326,48.97704003294682,3.9770400329468174,1.0,2,-0.28578,-0.206465,-0.366293,-0.269301,-0.109803,-0.753698,0.740042,0.619851,0.15656,-0.703464,0.476038,-1.018449,-0.82692,-0.245791,-0.932335,-0.307072,-0.003287,-0.545173,0.48542,-0.050205,-0.165619,-0.151114,0.181452,0.171291,-0.003728,-0.415294,-0.463581,-0.510714
2026-07-26 13:18:30,-0.157619,2.121844,0.928552,-0.494998,46.571836676383256,1.5718366763832563,1.0,2,-0.289526,-0.210043,-0.373321,-0.273454,0.956227,1.079711,1.774901,0.952741,0.954388,-0.853085,0.48728,-1.000324,-0.818325,-0.246548,-0.963507,-0.327791,0.008881,1.985009,0.172648,0.027364,-0.170271,-0.165528,-0.552609,0.183893,0.683789,-0.004399,-0.532614,-0.463625
2026-07-26 13:18:40,-0.130816,1.246889,0.590713,-0.421167,47.12455740020864,2.1245574002086443,1.0,2,-0.269087,-0.196091,-0.358609,-0.265124,1.537966,1.045313,1.323326,0.392307,1.308223,-1.497455,0.83805,-1.057288,-0.795061,-0.222907,-0.940534,-0.309207,0.01879,-0.649593,-0.240102,0.053716,-0.157588,-0.170181,2.120311,-0.548871,0.929195,0.683609,-0.495011,-0.532657
2026-07-26 13:18:50,-0.152652,-0.009688,1.307334,-0.435512,46.50659619342817,1.506596193428173,1.0,2,-0.258731,-0.202082,-0.359265,-0.265203,1.833265,0.488067,1.251827,0.442872,1.677368,-1.114424,1.649768,-1.243715,-0.741785,-0.241649,-0.911371,-0.307328,-0.015347,-0.932063,0.505686,-0.010424,-0.130785,-0.157497,1.247374,2.119328,0.591165,0.92919,-0.42118,-0.495055
2026-07-26 13:19:00,-0.151444,-0.104639,-0.426035,-0.529094,47.95355764626655,2.953557646266546,1.0,2,-0.255108,-0.204098,-0.352694,-0.266329,0.619586,-0.117337,1.131407,0.522934,0.874435,-0.045129,1.451898,-0.80354,-0.760494,-0.220854,-0.936805,-0.299773,0.000827,-0.071266,-1.22638,-0.068063,-0.152621,-0.130694,-0.009728,1.247932,1.307329,0.590919,-0.435525,-0.421225
2026-07-26 13:19:10,-0.139585,-0.077471,-0.555658,-0.53322,48.06482842818806,3.064828428188058,1.0,2,-0.260253,-0.209227,-0.338486,-0.269749,-0.103898,-1.462295,1.330852,0.286962,0.193984,0.307978,0.867281,-0.314168,-0.821982,-0.224434,-0.937043,-0.299605,0.008302,0.019767,-0.092836,-0.00299,-0.151413,-0.15253,-0.103515,-0.006949,-0.423877,1.307595,-0.529108,-0.43557
2026-07-26 13:19:20,-0.179371,0.52937,1.133745,-0.492034,47.49554697588557,2.495546975885574,1.0,2,-0.27593,-0.19582,-0.348547,-0.262136,0.191402,-0.870651,0.66478,-0.707493,0.090216,0.100503,0.963968,-0.208008,-0.852999,-0.259242,-0.935896,-0.299781,-0.027945,0.449497,1.193378,0.029971,-0.139554,-0.151322,-0.076461,-0.10057,-0.553741,-0.424849,-0.533234,-0.529151
2026-07-26 13:19:30,-0.179371,-0.200096,1.980111,-0.490051,47.87311556483577,2.873115564835772,1.0,2,-0.292316,-0.193238,-0.371005,-0.262505,0.138248,-0.812175,0.06268,-1.390126,1.519163,0.832651,1.618289,0.491094,-0.831574,-0.257435,-0.962631,-0.313781,-2.1e-05,-0.541156,0.597558,0.001454,-0.17934,-0.139463,0.529545,-0.073564,1.134495,-0.554806,-0.492048,-0.533277
2026-07-26 13:19:40,-0.150771,-0.031739,0.167516,-0.458614,47.86277895995722,2.862778959957218,1.0,2,-0.298879,-0.199795,-0.370135,-0.262275,0.164825,-0.825934,0.051391,-1.385913,1.947847,0.03068,1.08314,0.374577,-0.790633,-0.263442,-0.971598,-0.323116,0.020051,0.124188,-1.282449,0.022879,-0.17934,-0.179249,-0.199105,0.531371,1.979567,1.134637,-0.490064,-0.492092
2026-07-26 13:19:50,-0.142303,-1.369625,-0.231983,-0.432283,49.06521417910096,4.065214179100956,1.0,2,-0.27713,-0.196838,-0.365907,-0.260744,-0.871675,-0.165494,-0.475446,-0.43781,1.13811,0.599241,1.173081,0.276185,-0.757845,-0.252575,-0.934022,-0.31516,0.005922,-0.992305,-0.283336,0.019165,-0.15074,-0.179249,-0.031371,-0.195992,0.169106,1.980315,-0.458629,-0.490108
2026-07-26 13:20:00,-0.164751,-1.474194,2.535282,-0.371992,46.03568721284669,1.035687212846689,1.0,2,-0.268552,-0.205048,-0.377548,-0.263817,-1.568582,-0.021023,-1.05873,-0.016431,1.466428,1.259571,2.627876,0.620557,-0.69306,-0.23603,-0.871441,-0.302411,-0.015777,-0.077959,1.955378,0.043868,-0.142272,-0.15065,-1.367831,-0.028554,-0.230035,0.168558,-0.432297,-0.458673
2026-07-26 13:20:10,-0.160402,-0.652943,0.028931,-0.442257,48.66316802405269,3.663168024052688,1.0,2,-0.274203,-0.204471,-0.368774,-0.266504,-1.905223,-0.702101,-1.551699,-0.5263,1.384774,1.3274,2.108467,0.879484,-0.684085,-0.242855,-0.852122,-0.309271,0.003031,0.608804,-1.772885,-0.051101,-0.16472,-0.142181,-1.47244,-1.362654,2.534355,-0.230869,-0.372006,-0.432342
2026-07-26 13:20:20,-0.12466,-1.392566,0.713889,-0.496488,46.75417605348857,1.754176053488571,1.0,2,-0.263851,-0.194224,-0.343468,-0.264598,-1.919988,-0.691782,-2.048431,-0.602148,1.946146,0.840631,1.512608,0.465201,-0.719316,-0.216782,-0.85462,-0.307118,0.025064,-0.549189,0.483393,-0.039438,-0.160371,-0.164629,-0.651806,-1.467077,0.030648,2.5355,-0.442271,-0.372052
2026-07-26 13:20:30,8.657033,0.467345,0.869242,-0.385945,46.637635143467385,1.637635143467385,1.0,2,4.912305,4.941081,3.730481,3.776663,-0.859863,0.230082,-1.841459,-0.138631,0.957791,-0.928893,1.843141,0.379755,-0.726975,-0.224418,-0.826412,-0.302539,6.163418,1.379907,0.109148,0.080422,-0.124629,-0.16028,-1.391278,-0.647893,0.714346,0.030001,-0.496503,-0.442316
2026-07-26 13:20:40,-0.143121,-0.077925,0.492466,-0.464781,48.7909630321732,3.7909630321732015,1.0,2,4.922445,4.935993,3.730101,3.776757,-0.546846,0.26792,-1.29957,-0.109134,1.231672,-1.467531,2.182668,0.030204,-0.739334,-0.222658,-0.839029,-0.2991,-6.176417,-0.404607,-0.267124,-0.057336,8.657033,-0.124539,0.468223,-1.386059,0.869992,0.714188,-0.38596,-0.496547
2026-07-26 13:20:50,-0.140758,0.403925,-0.642676,-0.446599,48.931687296857234,3.931687296857234,1.0,2,4.913,4.940702,3.741199,3.773981,0.433547,-0.987604,-0.516841,-0.239762,0.427039,-0.21869,0.687399,-0.894164,-0.711958,-0.239368,-0.867987,-0.312649,0.001637,0.357125,-0.803496,0.013238,-0.14309,8.657043,-0.078265,0.470158,0.493767,0.869945,-0.464794,-0.386005
2026-07-26 13:21:00,-0.157347,-1.282577,1.015074,-0.366265,46.57248356523116,1.5724835652311595,1.0,2,-0.258813,-0.207448,3.742613,3.773626,-0.520269,0.09937,-0.780259,0.046776,0.513796,-0.093008,1.152844,-0.756933,-0.701157,-0.227464,-0.838489,-0.296957,-0.011664,-1.252017,1.171085,0.058447,-0.140727,-0.143,0.403294,-0.075365,-0.640636,0.493451,-0.446613,-0.464838
2026-07-26 13:21:10,-0.134821,-0.128922,-1.229907,-0.452441,47.56801253299439,2.568012532994388,1.0,2,-0.253942,-0.204705,3.737913,3.774788,-0.549799,0.089051,-0.253422,-0.425169,-0.508581,0.567322,0.237694,0.126007,-0.694388,-0.232024,-0.821392,-0.30856,0.015788,0.855129,-1.58779,-0.062675,-0.157316,-0.140637,-1.281259,0.405343,1.015134,-0.641763,-0.366278,-0.446658
2026-07-26 13:21:20,-0.162639,-0.078398,0.267865,-0.411794,47.82943960077176,2.8294396007717566,1.0,2,-0.266781,-0.201561,-0.341525,-0.268937,-0.812616,-0.258368,-0.479209,-0.602148,0.032377,0.523433,-0.04562,-0.101848,-0.675288,-0.237415,-0.831427,-0.313155,-0.019545,0.037171,1.057596,0.029579,-0.13479,-0.157225,-0.128765,-1.276234,-1.22789,1.015192,-0.452454,-0.366324
2026-07-26 13:21:30,-0.129642,-1.063792,1.845688,-0.509113,47.083365866239774,2.083365866239774,1.0,2,-0.250526,-0.198542,-0.335291,-0.26627,-0.691543,-0.495714,-0.893153,-0.395672,0.525704,1.347349,0.590713,0.799217,-0.753674,-0.231252,-0.848635,-0.298812,0.023137,-0.731255,1.11434,-0.070781,-0.162608,-0.1347,-0.078265,-0.125776,0.269369,-1.229437,-0.411806,-0.452499
2026-07-26 13:21:40,-0.104829,-1.09719,-1.181541,0.245538,45.40040435912925,0.4004043591292543,0.0,2,-0.232928,-0.187115,-0.318672,-0.257079,-1.220128,-0.450997,-1.517831,-0.71592,0.552922,1.297475,0.336629,1.112518,-0.370659,0.155116,-0.579987,-0.015093,0.017394,-0.025749,-2.141051,0.548958,-0.129612,-0.162517,-1.063025,-0.075365,1.845884,0.268893,-0.509126,-0.411851
2026-07-26 13:21:50,-0.124083,-0.689932,-1.140276,0.14265,44.81529303879306,-0.1847069612069418,0.0,2,-0.210305,-0.203338,-0.303286,-0.25948,-1.553817,-1.125196,-1.269465,-0.918182,-0.282331,1.7623,-0.677456,1.102161,-0.066409,0.153777,-0.382459,0.04226,-0.013534,0.302237,0.028084,-0.07483,-0.104798,-0.129521,-1.095489,-1.058385,-1.17919,1.846536,0.245521,-0.509169
2026-07-26 13:22:00,-0.083572,-0.423785,-0.827936,0.251896,45.56280335133359,0.5628033513335851,0.0,2,-0.183273,-0.195986,-0.279582,-0.250638,-1.205364,-0.908489,-1.393648,-1.053023,-1.867782,-1.459551,-0.488579,0.941626,0.351193,-0.21796,-0.109081,0.056265,0.028411,0.196478,0.219935,0.079479,-0.124052,-0.104708,-0.689682,-1.090793,-1.13813,-1.180703,0.142635,0.245468
2026-07-26 13:22:10,-0.119835,1.403249,-1.318194,0.216655,45.81781391963779,0.8178139196377927,0.0,2,-0.192078,-0.193955,-0.259783,-0.261911,0.158919,0.615339,-0.776496,0.345955,-1.949436,-1.343844,-1.232841,1.07109,0.335343,-0.223903,0.134846,0.004364,-0.025473,1.35581,-0.347512,-0.025624,-0.083541,-0.123961,-0.42275,-0.685702,-0.825883,-1.139614,0.251881,0.142583
2026-07-26 13:22:20,-0.118881,1.478886,-1.216971,0.321554,45.15208091236223,0.1520809123622299,0.0,2,-0.189026,-0.195577,-0.254805,-0.263954,1.343069,0.498386,0.284704,0.779975,-1.995367,-1.321899,-2.674146,-2.051567,0.433513,-0.22644,0.457262,-0.285656,0.000648,0.055913,0.070643,0.076317,-0.119804,-0.083451,1.402482,-0.419242,-1.315739,-0.827143,0.216639,0.251828
2026-07-26 13:22:30,-0.108851,0.404205,1.248043,0.274987,45.0132412861307,0.0132412861307003,0.0,2,-0.203859,-0.21038,-0.256666,-0.264194,1.794876,-0.413159,0.909383,0.278534,-0.76375,1.171793,-1.531895,0.366809,0.446185,-0.227318,0.468691,-0.282976,0.007018,-0.798191,1.741234,-0.033863,-0.11885,-0.119714,1.478233,1.402767,-1.214521,-1.31735,0.321538,0.216587
2026-07-26 13:22:40,-0.100752,-1.421056,-0.611427,0.228556,44.60479278845291,-0.3952072115470884,0.0,2,-0.192662,-0.207338,-0.245875,-0.265617,0.253415,1.237941,0.60457,0.822113,-0.343572,0.818686,-1.282309,0.273595,0.452716,-0.233795,0.502035,-0.31122,0.005663,-1.355098,-1.31555,-0.033764,-0.10882,-0.11876,0.405097,1.478384,1.248126,-1.216059,0.27497,0.321484
2026-07-26 13:22:50,-0.095441,-0.622439,0.724381,0.286819,45.22679500941051,0.2267950094105089,0.0,2,-0.178908,-0.209701,-0.251364,-0.269903,-0.892346,0.188805,0.521781,0.893748,0.808091,0.138407,-0.551538,0.597254,0.433655,-0.250571,0.515588,-0.309591,0.003706,0.59274,0.943431,0.042392,-0.100721,-0.10873,-1.420135,0.407143,-0.609124,1.24835,0.228541,0.274917
2026-07-26 13:23:00,-0.123516,-0.833663,-0.341604,0.242594,45.347915103616366,0.3479151036163657,0.0,2,-0.187512,-0.201416,-0.253067,-0.268851,-1.568582,-0.767457,-0.411473,0.611424,-0.134333,-0.388261,-0.092839,0.172614,0.41588,-0.250987,0.525656,-0.316547,-0.019726,-0.156944,-0.754182,-0.03216,-0.09541,-0.100631,-0.621145,-1.414866,0.724849,-0.610229,0.286803,0.228489
2026-07-26 13:23:10,-0.094994,-0.075433,0.059254,0.227809,45.19323010783384,0.1932301078338341,0.0,2,-0.184134,-0.199969,-0.242018,-0.268767,-0.833287,-0.808735,-1.05873,-0.425169,0.263731,-0.739373,0.507517,-0.477292,0.415472,-0.250669,0.489273,-0.327213,0.019997,0.561949,0.282084,-0.010743,-0.123485,-0.09532,-0.832165,-0.617286,-0.339847,0.724699,0.242577,0.28675
2026-07-26 13:23:20,-0.108828,-1.554196,2.069359,0.277432,44.26718721936883,-0.7328127806311713,0.0,2,-0.191989,-0.202077,-0.242007,-0.268769,-1.341201,-0.144855,-1.875328,-0.652713,1.061559,0.834646,0.894264,0.348684,0.410321,-0.256255,0.490219,-0.326625,-0.009731,-1.098064,1.419681,0.036108,-0.094963,-0.123395,-0.074658,-0.827934,0.06025,-0.340759,0.227792,0.242524
2026-07-26 13:23:30,-0.141598,-0.139974,0.10175,0.300347,44.94077535786955,-0.0592246421304523,0.0,2,-0.202599,-0.192259,-0.260901,-0.260564,-0.963218,0.037454,-1.340964,-0.661141,1.323533,0.535403,1.229294,0.00949,0.44201,-0.243858,0.518087,-0.323468,-0.023021,1.049243,-1.391885,0.016679,-0.108797,-0.094873,-1.553601,-0.071764,2.069327,0.059624,0.277415,0.22774
2026-07-26 13:23:40,-0.105214,0.259366,0.825356,0.335462,45.33783245642887,0.3378324564288704,0.0,2,-0.208595,-0.196208,-0.265421,-0.262357,-0.780133,0.26104,-0.972178,-0.370389,1.777734,0.214215,1.276513,0.027615,0.501086,-0.252247,0.536963,-0.309178,0.025515,0.295544,0.510414,0.025554,-0.141567,-0.108707,-0.139587,-1.548095,0.103219,2.070138,0.300331,0.277362
2026-07-26 13:23:50,-0.08584,0.526557,-0.20927,0.216065,45.13554102115988,0.1355410211598808,0.0,2,-0.195107,-0.187819,-0.247994,-0.259204,0.353816,-0.915368,-0.403947,-0.184983,0.427039,-0.755332,1.339471,-0.052652,0.467412,-0.217913,0.526667,-0.302129,0.013576,0.197817,-0.732565,-0.086839,-0.105183,-0.141477,0.259007,-0.136579,0.826067,0.102624,0.335446,0.300278
2026-07-26 13:24:00,-0.085592,1.466988,-1.123989,0.198436,45.59792327146768,0.5979232714676783,0.0,2,-0.162246,-0.205128,-0.243645,-0.257439,1.230855,-0.344363,0.239547,0.510293,-0.301044,0.174316,0.781837,0.690468,0.411487,-0.203829,0.515267,-0.293728,0.000152,0.69716,-0.647448,-0.012812,-0.085809,-0.105093,0.525938,0.261311,-0.208073,0.825989,0.216048,0.335392
2026-07-26 13:24:10,-0.104773,-0.804385,-0.717952,0.139115,45.1066226818287,0.1066226818287034,0.0,2,-0.161987,-0.205387,-0.24177,-0.257521,0.649115,0.618779,0.551886,-0.104921,-1.21625,-0.904954,-0.529053,-0.513542,0.303741,-0.240402,0.461583,-0.269389,-0.013484,-1.685762,0.286138,-0.04314,-0.085561,-0.085719,1.467412,0.527771,-1.121897,-0.208891,0.19842,0.215996
2026-07-26 13:24:20,-0.085683,0.952231,2.094291,0.26422,44.27798318984343,-0.7220168101565747,0.0,2,-0.161895,-0.205341,-0.215907,-0.270145,0.882402,0.715093,1.007224,-0.075424,0.149755,1.796214,0.408582,0.96493,0.330167,-0.216612,0.447558,-0.275666,0.013377,1.302261,1.987128,0.091014,-0.104742,-0.085471,-0.803308,1.467582,-0.716071,-1.123369,0.139099,0.198368
2026-07-26 13:24:30,-0.097066,-0.892301,-0.26862,0.186067,45.25876030635057,0.2587603063505668,0.0,2,-0.168627,-0.206807,-0.212138,-0.271998,-0.405103,0.42959,0.525544,0.404948,0.658392,1.29149,-0.10633,0.840645,0.323379,-0.215953,0.389572,-0.306947,-0.00801,-1.368486,-1.671556,-0.056838,-0.085652,-0.104652,0.951585,-0.799127,2.094154,-0.717253,0.264203,0.139048
2026-07-26 13:24:40,-0.094555,0.478634,0.339378,0.243435,45.506308072756,0.5063080727559992,0.0,2,-0.162632,-0.210486,-0.216169,-0.272653,0.294756,0.27136,0.506729,0.39652,1.284407,0.698989,0.15225,0.856181,0.380624,-0.240228,0.400199,-0.302749,0.001741,1.017114,0.428675,0.041742,-0.097035,-0.085562,-0.891684,0.952666,-0.267276,2.094983,0.186052,0.264151
2026-07-26 13:24:50,-0.10233,0.108533,-1.864562,-8.168444,46.06707594362863,1.0670759436286303,1.0,2,-0.172399,-0.212529,-0.223912,-0.273342,-0.16591,-0.203332,-0.061503,-0.184983,-1.063149,0.513458,-0.196271,1.405105,-4.246781,4.887898,-2.847316,3.795265,-0.005479,-0.274751,-1.558742,-6.118934,-0.094524,-0.096945,0.479044,-0.887347,0.340031,-0.268136,0.24342,0.186
2026-07-26 13:25:00,-0.100148,-0.27371,0.880945,0.26609,45.7523406036359,0.7523406036359006,0.0,2,-0.174208,-0.212486,-0.221772,-0.274376,0.173684,-0.839693,0.160521,-0.416741,-0.380997,1.173788,0.556985,1.410284,-4.202867,4.912504,-2.798031,3.810798,0.00151,-0.284122,1.939841,6.135436,-0.102299,-0.094434,0.109309,0.48096,-1.861933,0.339605,-8.168429,0.243367
2026-07-26 13:25:10,-0.081662,0.750901,-0.152864,0.294143,45.12777207843526,0.1277720784352567,0.0,2,-0.166643,-0.205029,-0.219912,-0.272686,0.321333,-0.56795,0.077733,-0.555796,-0.673591,1.032146,-0.502071,0.237346,-4.175041,4.928151,-2.786417,3.814584,0.012953,0.76008,-0.73189,0.020418,-0.100117,-0.102209,-0.273052,0.111877,0.88145,-1.863934,0.266074,-8.168382
2026-07-26 13:25:20,-0.075902,0.698588,-0.642673,0.150673,44.05026948575052,-0.949730514249481,0.0,2,-0.151137,-0.203697,-0.210123,-0.269063,0.643209,-0.454436,0.740042,-1.057237,0.05109,-0.238639,-0.677456,0.286542,0.390054,-0.202233,-2.800152,3.810394,0.004021,-0.039136,-0.347512,-0.104351,-0.081631,-0.100027,0.751386,-0.269808,-0.151735,0.881412,0.294128,0.266022
2026-07-26 13:25:30,-0.114961,1.227048,0.584089,0.341345,45.5531705484215,0.5531705484214982,0.0,2,-0.159828,-0.195151,-0.219562,-0.264568,1.461188,-1.001363,1.052381,-0.690637,-0.124126,-0.573792,-0.562781,0.40047,0.43135,-0.177376,-2.762152,3.822825,-0.027435,0.391932,0.86642,0.138709,-0.075872,-0.081541,0.699082,0.752821,-0.640636,-0.152512,0.150656,0.294075
2026-07-26 13:25:40,-0.094268,0.161195,1.078114,0.278294,44.571029721725225,-0.4289702782747753,0.0,2,-0.167225,-0.196719,-0.215833,-0.26511,1.139312,-0.540431,1.07496,-0.711706,0.605657,-0.013209,0.822311,-0.586041,0.422652,-0.179685,0.516357,-0.279164,0.014502,-0.791497,0.348286,-0.045853,-0.11493,-0.075782,1.227534,0.700609,0.585436,-0.641763,0.341327,0.150605
2026-07-26 13:25:50,-0.099636,1.047067,1.419022,0.287986,44.90616330273684,-0.093836697263157,0.0,2,-0.181151,-0.205656,-0.215596,-0.265166,1.328304,-0.468196,1.624376,-1.11623,1.828768,-0.986747,1.076394,-0.241669,0.498006,-0.247199,0.524854,-0.278416,-0.003789,0.656998,0.240201,0.007062,-0.094237,-0.11484,0.161613,1.228128,1.078157,0.585186,0.278277,0.341274
2026-07-26 13:26:00,-0.113641,-1.447683,-0.807359,0.23517,45.070384454257066,0.0703844542570664,0.0,2,-0.180376,-0.206403,-0.230387,-0.264553,-0.130474,0.856124,0.706174,0.4513,1.003721,0.641135,0.768346,0.175203,0.43974,-0.253435,0.501965,-0.278432,-0.009851,-1.851764,-1.574954,-0.038407,-0.099605,-0.094147,1.047175,0.164089,1.41905,1.078259,0.28797,0.278224
2026-07-26 13:26:10,-0.106342,-0.574303,-0.543407,0.231016,44.42317314957931,-0.5768268504206873,0.0,2,-0.18746,-0.209446,-0.244467,-0.271865,-0.529128,0.859564,0.175574,0.552431,0.040883,0.677045,0.813317,0.113061,0.413796,-0.249542,0.53315,-0.307501,0.005101,0.647627,0.185483,-0.003011,-0.11361,-0.099515,-1.447189,1.048087,-0.804876,1.419397,0.235153,0.287917
2026-07-26 13:26:20,-0.093349,1.407767,0.043133,0.199597,45.998715318235256,0.9987153182352556,0.0,2,-0.183771,-0.206123,-0.234471,-0.272213,-0.334231,1.234501,0.250836,0.661989,-0.775658,-0.952833,0.559233,0.105293,0.365292,-0.262693,0.478134,-0.317039,0.009098,1.469602,0.413813,-0.022843,-0.106312,-0.11352,-0.574252,-1.441872,-0.541328,-0.806121,0.230998,0.235101
2026-07-26 13:26:30,-0.093349,-0.184226,1.076628,0.21545,45.53632330882349,0.5363233088234907,0.0,2,-0.171865,-0.208942,-0.234046,-0.272007,0.356769,0.446789,0.107838,0.678844,0.341982,-0.150861,0.559233,0.102704,0.354471,-0.266691,0.453739,-0.320404,-2.1e-05,-1.181065,0.729287,0.011543,-0.093318,-0.106221,1.407893,-0.570476,0.044017,-0.542384,0.19958,0.230946
2026-07-26 13:26:40,-0.108059,0.668467,0.073112,0.302301,44.89470552265094,-0.1052944773490622,0.0,2,-0.172873,-0.207935,-0.237942,-0.271586,1.033004,-0.038222,-0.050213,0.514506,0.707725,-0.63364,-0.074851,-0.583452,0.393589,-0.2244,0.459294,-0.313866,-0.010346,0.632901,-0.710273,0.063188,-0.093318,-0.093228,-0.182873,1.408168,1.077202,0.043379,0.215433,0.199528
2026-07-26 13:26:50,-0.096083,0.668467,-0.359353,0.262303,45.25553216761677,0.2555321676167708,0.0,2,-0.174477,-0.208614,-0.22982,-0.273613,0.631398,-0.616107,0.83412,-0.235548,0.469567,-0.324422,0.136511,-0.852736,0.428002,-0.23703,0.469828,-0.312117,0.008385,-0.000313,-0.30698,-0.029083,-0.108029,-0.093228,0.668421,-0.179788,0.074573,1.077303,0.302284,0.215381
2026-07-26 13:27:00,-0.127182,0.004831,1.101855,0.23986,45.20308699912557,0.203086999125567,0.0,2,-0.194328,-0.200633,-0.239459,-0.266077,0.731799,-0.825934,1.07496,-0.589506,0.484877,-0.296493,0.910003,-0.754344,0.441393,-0.249681,0.473258,-0.312572,-0.021848,-0.492963,1.031925,-0.016315,-0.096052,-0.107939,0.668421,0.670002,-0.35799,0.073957,0.262287,0.302231
2026-07-26 13:27:10,-0.118775,1.266379,-0.89929,0.318295,45.22191014032227,0.2219101403222723,0.0,2,-0.200616,-0.200226,-0.25122,-0.266115,1.059581,-0.351243,1.01475,-0.703279,-0.091805,0.298003,0.467044,-0.158812,0.45017,-0.240315,0.519331,-0.310062,0.005878,0.935452,-1.415529,0.057067,-0.127151,-0.095962,0.0047,0.670002,1.102029,-0.358915,0.239844,0.262234
2026-07-26 13:27:20,-0.09776,0.628095,-0.663098,0.224936,45.115920219613294,0.1159202196132938,0.0,2,-0.201599,-0.201173,-0.25326,-0.267222,1.035957,-0.351243,1.353431,-1.023527,-0.272125,0.419696,-0.351419,-0.41515,0.429666,-0.229892,0.523013,-0.313142,0.014728,-0.47422,0.165893,-0.0679,-0.118745,-0.12706,1.26541,0.007454,-0.897499,1.102148,0.318279,0.239791
